1431094297	1431094297	0	0	1431322244	227947
1431094297	1431094297	0	0	1431231883	137586
1431094297	1431094297	0	0	1431288319	194022
1431094297	1431094297	0	0	1431253747	159450
1431094297	1431094297	0	0	1431322244	227947
1431094297	1431094297	0	0	1431256331	162034
1431094303	1431094303	0	0	1431295040	200737
1431094378	1431094378	0	0	1431098087	3709
1431094383	1431094383	0	0	1431098003	3620
1431094395	1431094395	0	0	1431102329	7934
1431094414	1431094414	0	0	1431098171	3757
1431094467	1431094467	0	0	1431098234	3767
1431094552	1431094552	0	0	1431101783	7231
1431094628	1431094628	0	0	1431098276	3648
1431094667	1431094667	0	0	1431098780	4113
1431094688	1431094688	0	0	1431098885	4197
1431094833	1431094833	0	0	1431225058	130225
1431095044	1431095044	0	0	1431099032	3988
1431095085	1431095085	0	0	1431100145	5060
1431095662	1431095662	0	0	1431100355	4693
1431095677	1431095677	0	0	1431108041	12364
1431095724	1431095724	0	0	1431100565	4841
1431095731	1431095731	0	0	1431100691	4960
1431095996	1431095996	0	0	1431101069	5073
1431096004	1431096004	0	0	1431101132	5128
1431096011	1431096011	0	0	1431137444	41433
1431096621	1431096621	0	0	1431143787	47166
1431097513	1431097513	0	0	1431101153	3640
1431097681	1431097681	0	0	1431173372	75691
1431097714	1431097714	0	0	1431135280	37566
1431097895	1431097895	0	0	1431101510	3615
1431098506	1431098506	0	0	1431102308	3802
1431098766	1431098766	0	0	1431143241	44475
1431099647	1431099647	0	0	1431103274	3627
1431099739	1431099739	0	0	1431144312	44573
1431099758	1431099758	0	0	1431142820	43062
1431100399	1431100399	0	0	1431142694	42295
1431100681	1431100681	0	0	1431105395	4714
1431100828	1431100828	0	0	1431106025	5197
1431100838	1431100838	0	0	1431107348	6510
1431100847	1431100847	0	0	1431108335	7488
1431100857	1431100857	0	0	1431108944	8087
1431100867	1431100867	0	0	1431110141	9274
1431101105	1431101105	0	0	1431141707	40602
1431101545	1431101545	0	0	1431142925	41380
1431105074	1431105074	0	0	1431113081	8007
1431105259	1431105259	0	0	1431150298	45039
1431110083	1431110083	0	0	1431163865	53782
1431110818	1431110818	0	0	1431114467	3649
1431111031	1431111031	0	0	1431114656	3625
1431111195	1431111195	0	0	1431114824	3629
1431111267	1431111267	0	0	1431114887	3620
1431111320	1431111320	0	0	1431114950	3630
1431111385	1431111385	0	0	1431115013	3628
1431111425	1431111425	0	0	1431121420	9995
1431128866	1431128866	0	0	1431143619	14753
1431131914	1431131914	0	0	1431142799	10885
1431131916	1431131916	0	0	1431325894	193978
1431134361	1431134361	0	0	1431138620	4259
1431134371	1431134371	0	0	1431138578	4207
1431134381	1431134381	0	0	1431138536	4155
1431134391	1431134391	0	0	1431138515	4124
1431134401	1431134401	0	0	1431138494	4093
1431134411	1431134411	0	0	1431138515	4104
1431134421	1431134421	0	0	1431138515	4094
1431134431	1431134431	0	0	1431138515	4084
1431134444	1431134444	0	0	1431138851	4407
1431134454	1431134454	0	0	1431138746	4292
1431134464	1431134464	0	0	1431138662	4198
1431134474	1431134474	0	0	1431138641	4167
1431134484	1431134484	0	0	1431138620	4136
1431134494	1431134494	0	0	1431138620	4126
1431134504	1431134504	0	0	1431138599	4095
1431134515	1431134515	0	0	1431138620	4105
1431134601	1431134601	0	0	1431143241	8640
1431135220	1431135220	0	0	1431147946	12726
1431135616	1431135616	0	0	1431146244	10628
1431135617	1431135617	0	0	1431142631	7014
1431135618	1431135618	0	0	1431143115	7497
1431135619	1431135619	0	0	1431146538	10919
1431135620	1431135620	0	0	1431144270	8650
1431135621	1431135621	0	0	1431144858	9237
1431135622	1431135622	0	0	1431146601	10979
1431135623	1431135623	0	0	1431144291	8668
1431135624	1431135624	0	0	1431146601	10977
1431135625	1431135625	0	0	1431149416	13791
1431135626	1431135626	0	0	1431151603	15977
1431135627	1431135627	0	0	1431146055	10428
1431135628	1431135628	0	0	1431149185	13557
1431135629	1431135629	0	0	1431152233	16604
1431135631	1431135631	0	0	1431147862	12231
1431135631	1431135631	0	0	1431141245	5614
1431135632	1431135632	0	0	1431146833	11201
1431135633	1431135633	0	0	1431159975	24342
1431135633	1431135633	0	0	1431141917	6284
1431135634	1431135634	0	0	1431152464	16830
1431135635	1431135635	0	0	1431148324	12689
1431135635	1431135635	0	0	1431142526	6891
1431135636	1431135636	0	0	1431151666	16030
1431135637	1431135637	0	0	1431157533	21896
1431135637	1431135637	0	0	1431141581	5944
1431135638	1431135638	0	0	1431162310	26672
1431135639	1431135639	0	0	1431157092	21453
1431135639	1431135639	0	0	1431143178	7539
1431135640	1431135640	0	0	1431158521	22881
1431135641	1431135641	0	0	1431164475	28834
1431135641	1431135641	0	0	1431146286	10645
1431135642	1431135642	0	0	1431162793	27151
1431135643	1431135643	0	0	1431166891	31248
1431135643	1431135643	0	0	1431142799	7156
1431135644	1431135644	0	0	1431157512	21868
1431135645	1431135645	0	0	1431206907	71262
1431135645	1431135645	0	0	1431142568	6923
1431135646	1431135646	0	0	1431172195	36549
1431135647	1431135647	0	0	1431173519	37872
1431135647	1431135647	0	0	1431147421	11774
1431135648	1431135648	0	0	1431187047	51399
1431135649	1431135649	0	0	1431143514	7865
1431135651	1431135651	0	0	1431150888	15237
1431135653	1431135653	0	0	1431144711	9058
1431135655	1431135655	0	0	1431144123	8468
1431135657	1431135657	0	0	1431147673	12016
1431135659	1431135659	0	0	1431147925	12266
1431135662	1431135662	0	0	1431148933	13271
1431135664	1431135664	0	0	1431151498	15834
1431135666	1431135666	0	0	1431149794	14128
1431135667	1431135667	0	0	1431140615	4948
1431135668	1431135668	0	0	1431147715	12047
1431135669	1431135669	0	0	1431140573	4904
1431135670	1431135670	0	0	1431155156	19486
1431135671	1431135671	0	0	1431140489	4818
1431135672	1431135672	0	0	1431159532	23860
1431135673	1431135673	0	0	1431141413	5740
1431135674	1431135674	0	0	1431150445	14771
1431135675	1431135675	0	0	1431144648	8973
1431135676	1431135676	0	0	1431155051	19375
1431135677	1431135677	0	0	1431140825	5148
1431135678	1431135678	0	0	1431158479	22801
1431135679	1431135679	0	0	1431140510	4831
1431135680	1431135680	0	0	1431173015	37335
1431135681	1431135681	0	0	1431140447	4766
1431135682	1431135682	0	0	1431226297	90615
1431135683	1431135683	0	0	1431142022	6339
1431135684	1431135684	0	0	1431239025	103341
1431135685	1431135685	0	0	1431140951	5266
1431135686	1431135686	0	0	1431172805	37119
1431135687	1431135687	0	0	1431142904	7217
1431135688	1431135688	0	0	1431233943	98255
1431135689	1431135689	0	0	1431141329	5640
1431135690	1431135690	0	0	1431206865	71175
1431135691	1431135691	0	0	1431140888	5197
1431135692	1431135692	0	0	1431197806	62114
1431135693	1431135693	0	0	1431142274	6581
1431135694	1431135694	0	0	1431190743	55049
1431135695	1431135695	0	0	1431142379	6684
1431135697	1431135697	0	0	1431140783	5086
1431135700	1431135700	0	0	1431142652	6952
1431135702	1431135702	0	0	1431142799	7097
1431135704	1431135704	0	0	1431142673	6969
1431135706	1431135706	0	0	1431141854	6148
1431135708	1431135708	0	0	1431143871	8163
1431135710	1431135710	0	0	1431147043	11333
1431135712	1431135712	0	0	1431144081	8369
1431135714	1431135714	0	0	1431143703	7989
1431135716	1431135716	0	0	1431146265	10549
1431135718	1431135718	0	0	1431143682	7964
1431135720	1431135720	0	0	1431144060	8340
1431135722	1431135722	0	0	1431144984	9262
1431135724	1431135724	0	0	1431152969	17245
1431135726	1431135726	0	0	1431150172	14446
1431135728	1431135728	0	0	1431153389	17661
1431135730	1431135730	0	0	1431145488	9758
1431135732	1431135732	0	0	1431140216	4484
1431135734	1431135734	0	0	1431140048	4314
1431135736	1431135736	0	0	1431140405	4669
1431135738	1431135738	0	0	1431141791	6053
1431135740	1431135740	0	0	1431140510	4770
1431135742	1431135742	0	0	1431140237	4495
1431135744	1431135744	0	0	1431140174	4430
1431135746	1431135746	0	0	1431140468	4722
1431135748	1431135748	0	0	1431140825	5077
1431135750	1431135750	0	0	1431140426	4676
1431135752	1431135752	0	0	1431140321	4569
1431135754	1431135754	0	0	1431140237	4483
1431135756	1431135756	0	0	1431142736	6980
1431135758	1431135758	0	0	1431141308	5550
1431135760	1431135760	0	0	1431141140	5380
1431135763	1431135763	0	0	1431141854	6091
1431135765	1431135765	0	0	1431141644	5879
1431135767	1431135767	0	0	1431140888	5121
1431135769	1431135769	0	0	1431141161	5392
1431135771	1431135771	0	0	1431140804	5033
1431135773	1431135773	0	0	1431141770	5997
1431135775	1431135775	0	0	1431141203	5428
1431135775	1431135775	0	0	1431140636	4861
1431135777	1431135777	0	0	1431141056	5279
1431135777	1431135777	0	0	1431139796	4019
1431135779	1431135779	0	0	1431141896	6117
1431135779	1431135779	0	0	1431140363	4584
1431135781	1431135781	0	0	1431143430	7649
1431135781	1431135781	0	0	1431140048	4267
1431135783	1431135783	0	0	1431142757	6974
1431135783	1431135783	0	0	1431141182	5399
1431135785	1431135785	0	0	1431147463	11678
1431135785	1431135785	0	0	1431140405	4620
1431135787	1431135787	0	0	1431145383	9596
1431135788	1431135788	0	0	1431140426	4638
1431135789	1431135789	0	0	1431143430	7641
1431135790	1431135790	0	0	1431140951	5161
1431135791	1431135791	0	0	1431145929	10138
1431135792	1431135792	0	0	1431141644	5852
1431135793	1431135793	0	0	1431142967	7174
1431135794	1431135794	0	0	1431141581	5787
1431135795	1431135795	0	0	1431142232	6437
1431135796	1431135796	0	0	1431140846	5050
1431135797	1431135797	0	0	1431139859	4062
1431135798	1431135798	0	0	1431142400	6602
1431135799	1431135799	0	0	1431139985	4186
1431135800	1431135800	0	0	1431142400	6600
1431135801	1431135801	0	0	1431139754	3953
1431135802	1431135802	0	0	1431141665	5863
1431135803	1431135803	0	0	1431140405	4602
1431135804	1431135804	0	0	1431140993	5189
1431135805	1431135805	0	0	1431140552	4747
1431135806	1431135806	0	0	1431141329	5523
1431135807	1431135807	0	0	1431139985	4178
1431135808	1431135808	0	0	1431142526	6718
1431135809	1431135809	0	0	1431140510	4701
1431135810	1431135810	0	0	1431141707	5897
1431135811	1431135811	0	0	1431142127	6316
1431135812	1431135812	0	0	1431161426	25614
1431135813	1431135813	0	0	1431140090	4277
1431135814	1431135814	0	0	1431146433	10619
1431135815	1431135815	0	0	1431140027	4212
1431135816	1431135816	0	0	1431144396	8580
1431135817	1431135817	0	0	1431140279	4462
1431135818	1431135818	0	0	1431142862	7044
1431135820	1431135820	0	0	1431140216	4396
1431135820	1431135820	0	0	1431142463	6643
1431135822	1431135822	0	0	1431140573	4751
1431135822	1431135822	0	0	1431144501	8679
1431135824	1431135824	0	0	1431140258	4434
1431135824	1431135824	0	0	1431145110	9286
1431135826	1431135826	0	0	1431140069	4243
1431135826	1431135826	0	0	1431144648	8822
1431135828	1431135828	0	0	1431140342	4514
1431135828	1431135828	0	0	1431148576	12748
1431135830	1431135830	0	0	1431140825	4995
1431135830	1431135830	0	0	1431148240	12410
1431135832	1431135832	0	0	1431140069	4237
1431135832	1431135832	0	0	1431146748	10916
1431135834	1431135834	0	0	1431140237	4403
1431135834	1431135834	0	0	1431167437	31603
1431135836	1431135836	0	0	1431140888	5052
1431135836	1431135836	0	0	1431146370	10534
1431135838	1431135838	0	0	1431141224	5386
1431135838	1431135838	0	0	1431148996	13158
1431135840	1431135840	0	0	1431140720	4880
1431135840	1431135840	0	0	1431141203	5363
1431135842	1431135842	0	0	1431141476	5634
1431135842	1431135842	0	0	1431140636	4794
1431135844	1431135844	0	0	1431141770	5926
1431135844	1431135844	0	0	1431140636	4792
1431135846	1431135846	0	0	1431144711	8865
1431135846	1431135846	0	0	1431140741	4895
1431135848	1431135848	0	0	1431141308	5460
1431135849	1431135849	0	0	1431141245	5396
1431135850	1431135850	0	0	1431143094	7244
1431135851	1431135851	0	0	1431140888	5037
1431135852	1431135852	0	0	1431141686	5834
1431135853	1431135853	0	0	1431141077	5224
1431135854	1431135854	0	0	1431142694	6840
1431135855	1431135855	0	0	1431141476	5621
1431135856	1431135856	0	0	1431142295	6439
1431135857	1431135857	0	0	1431141287	5430
1431135858	1431135858	0	0	1431144081	8223
1431135859	1431135859	0	0	1431141182	5323
1431135860	1431135860	0	0	1431141980	6120
1431135861	1431135861	0	0	1431141245	5384
1431135862	1431135862	0	0	1431140993	5131
1431135863	1431135863	0	0	1431141098	5235
1431135864	1431135864	0	0	1431140741	4877
1431135865	1431135865	0	0	1431141749	5884
1431135866	1431135866	0	0	1431140741	4875
1431135867	1431135867	0	0	1431142778	6911
1431135868	1431135868	0	0	1431140972	5104
1431135869	1431135869	0	0	1431142610	6741
1431135870	1431135870	0	0	1431140846	4976
1431135871	1431135871	0	0	1431141980	6109
1431135872	1431135872	0	0	1431140888	5016
1431135873	1431135873	0	0	1431142085	6212
1431135874	1431135874	0	0	1431140951	5077
1431135875	1431135875	0	0	1431142085	6210
1431135876	1431135876	0	0	1431141035	5159
1431135877	1431135877	0	0	1431142526	6649
1431135879	1431135879	0	0	1431141308	5429
1431135879	1431135879	0	0	1431142106	6227
1431135881	1431135881	0	0	1431141119	5238
1431135881	1431135881	0	0	1431144186	8305
1431135883	1431135883	0	0	1431141371	5488
1431135883	1431135883	0	0	1431142568	6685
1431135885	1431135885	0	0	1431142610	6725
1431135885	1431135885	0	0	1431143493	7608
1431135887	1431135887	0	0	1431141371	5484
1431135887	1431135887	0	0	1431144144	8257
1431135889	1431135889	0	0	1431141287	5398
1431135889	1431135889	0	0	1431145509	9620
1431135891	1431135891	0	0	1431141224	5333
1431135891	1431135891	0	0	1431143304	7413
1431135893	1431135893	0	0	1431141497	5604
1431135893	1431135893	0	0	1431145761	9868
1431135895	1431135895	0	0	1431141413	5518
1431135895	1431135895	0	0	1431143409	7514
1431135897	1431135897	0	0	1431141413	5516
1431135897	1431135897	0	0	1431144690	8793
1431135899	1431135899	0	0	1431141455	5556
1431135899	1431135899	0	0	1431145110	9211
1431135901	1431135901	0	0	1431141413	5512
1431135901	1431135901	0	0	1431144795	8894
1431135903	1431135903	0	0	1431141665	5762
1431135903	1431135903	0	0	1431146622	10719
1431135905	1431135905	0	0	1431141518	5613
1431135906	1431135906	0	0	1431141959	6053
1431135907	1431135907	0	0	1431141770	5863
1431135908	1431135908	0	0	1431141644	5736
1431135909	1431135909	0	0	1431142673	6764
1431135910	1431135910	0	0	1431141476	5566
1431135911	1431135911	0	0	1431141917	6006
1431135912	1431135912	0	0	1431141476	5564
1431135913	1431135913	0	0	1431141728	5815
1431135914	1431135914	0	0	1431141854	5940
1431135915	1431135915	0	0	1431142526	6611
1431135916	1431135916	0	0	1431142526	6610
1431135917	1431135917	0	0	1431142232	6315
1431135918	1431135918	0	0	1431141917	5999
1431135919	1431135919	0	0	1431142526	6607
1431135920	1431135920	0	0	1431142085	6165
1431135921	1431135921	0	0	1431142400	6479
1431135922	1431135922	0	0	1431142106	6184
1431135923	1431135923	0	0	1431142148	6225
1431135924	1431135924	0	0	1431141959	6035
1431135925	1431135925	0	0	1431142547	6622
1431135926	1431135926	0	0	1431142190	6264
1431135927	1431135927	0	0	1431141665	5738
1431135928	1431135928	0	0	1431142001	6073
1431135929	1431135929	0	0	1431141644	5715
1431135930	1431135930	0	0	1431142295	6365
1431135931	1431135931	0	0	1431141602	5671
1431135932	1431135932	0	0	1431143346	7414
1431135933	1431135933	0	0	1431141728	5795
1431135934	1431135934	0	0	1431143577	7643
1431135935	1431135935	0	0	1431143178	7243
1431135936	1431135936	0	0	1431142421	6485
1431135938	1431135938	0	0	1431142064	6126
1431135938	1431135938	0	0	1431142883	6945
1431135940	1431135940	0	0	1431141896	5956
1431135940	1431135940	0	0	1431143157	7217
1431135942	1431135942	0	0	1431143094	7152
1431135942	1431135942	0	0	1431142862	6920
1431135944	1431135944	0	0	1431142022	6078
1431135944	1431135944	0	0	1431143304	7360
1431135946	1431135946	0	0	1431142022	6076
1431135946	1431135946	0	0	1431143724	7778
1431135948	1431135948	0	0	1431141959	6011
1431135948	1431135948	0	0	1431144228	8280
1431135950	1431135950	0	0	1431141959	6009
1431135950	1431135950	0	0	1431145383	9433
1431135952	1431135952	0	0	1431141980	6028
1431135952	1431135952	0	0	1431144039	8087
1431135954	1431135954	0	0	1431142232	6278
1431135954	1431135954	0	0	1431144081	8127
1431135956	1431135956	0	0	1431142169	6213
1431135956	1431135956	0	0	1431143913	7957
1431135958	1431135958	0	0	1431142064	6106
1431135958	1431135958	0	0	1431144039	8081
1431135960	1431135960	0	0	1431142253	6293
1431135960	1431135960	0	0	1431146412	10452
1431135962	1431135962	0	0	1431142820	6858
1431135962	1431135962	0	0	1431143640	7678
1431135964	1431135964	0	0	1431144501	8537
1431135964	1431135964	0	0	1431147085	11121
1431135966	1431135966	0	0	1431142988	7022
1431135966	1431135966	0	0	1431325894	189928
1431135968	1431135968	0	0	1431142694	6726
1431135969	1431135969	0	0	1431148996	13027
1431135970	1431135970	0	0	1431143892	7922
1431135971	1431135971	0	0	1431142211	6240
1431135972	1431135972	0	0	1431142589	6617
1431135973	1431135973	0	0	1431322244	186271
1431135974	1431135974	0	0	1431146980	11006
1431135975	1431135975	0	0	1431142253	6278
1431135976	1431135976	0	0	1431144711	8735
1431135977	1431135977	0	0	1431142505	6528
1431135978	1431135978	0	0	1431143094	7116
1431135979	1431135979	0	0	1431142421	6442
1431135980	1431135980	0	0	1431322244	186264
1431135981	1431135981	0	0	1431144375	8394
1431135982	1431135982	0	0	1431144543	8561
1431135983	1431135983	0	0	1431144753	8770
1431135984	1431135984	0	0	1431145824	9840
1431135985	1431135985	0	0	1431143787	7802
1431135986	1431135986	0	0	1431143766	7780
1431135987	1431135987	0	0	1431142400	6413
1431135988	1431135988	0	0	1431143073	7085
1431135989	1431135989	0	0	1431142736	6747
1431135990	1431135990	0	0	1431143115	7125
1431135991	1431135991	0	0	1431142841	6850
1431135992	1431135992	0	0	1431142568	6576
1431135993	1431135993	0	0	1431143346	7353
1431135994	1431135994	0	0	1431142526	6532
1431135995	1431135995	0	0	1431142862	6867
1431135996	1431135996	0	0	1431142421	6425
1431135997	1431135997	0	0	1431144018	8021
1431135999	1431135999	0	0	1431142589	6590
1431135999	1431135999	0	0	1431143304	7305
1431136001	1431136001	0	0	1431142442	6441
1431136001	1431136001	0	0	1431142904	6903
1431136003	1431136003	0	0	1431142631	6628
1431136003	1431136003	0	0	1431143556	7553
1431136005	1431136005	0	0	1431142841	6836
1431136005	1431136005	0	0	1431143934	7929
1431136007	1431136007	0	0	1431142799	6792
1431136007	1431136007	0	0	1431143115	7108
1431136009	1431136009	0	0	1431142547	6538
1431136009	1431136009	0	0	1431142862	6853
1431136011	1431136011	0	0	1431142547	6536
1431136011	1431136011	0	0	1431143157	7146
1431136013	1431136013	0	0	1431142757	6744
1431136013	1431136013	0	0	1431143009	6996
1431136015	1431136015	0	0	1431142568	6553
1431136015	1431136015	0	0	1431143682	7667
1431136017	1431136017	0	0	1431142589	6572
1431136017	1431136017	0	0	1431143346	7329
1431136019	1431136019	0	0	1431142589	6570
1431136019	1431136019	0	0	1431143619	7600
1431136021	1431136021	0	0	1431142610	6589
1431136021	1431136021	0	0	1431143640	7619
1431136023	1431136023	0	0	1431142610	6587
1431136023	1431136023	0	0	1431143325	7302
1431136025	1431136025	0	0	1431142631	6606
1431136025	1431136025	0	0	1431143178	7153
1431136027	1431136027	0	0	1431143073	7046
1431136027	1431136027	0	0	1431145383	9356
1431136029	1431136029	0	0	1431142652	6623
1431136029	1431136029	0	0	1431145194	9165
1431136031	1431136031	0	0	1431142673	6642
1431136032	1431136032	0	0	1431144312	8280
1431136033	1431136033	0	0	1431142673	6640
1431136034	1431136034	0	0	1431144123	8089
1431136035	1431136035	0	0	1431142694	6659
1431136036	1431136036	0	0	1431145215	9179
1431136037	1431136037	0	0	1431142715	6678
1431136038	1431136038	0	0	1431142925	6887
1431136039	1431136039	0	0	1431142757	6718
1431136040	1431136040	0	0	1431143052	7012
1431136041	1431136041	0	0	1431142736	6695
1431136042	1431136042	0	0	1431142946	6904
1431136043	1431136043	0	0	1431142799	6756
1431136044	1431136044	0	0	1431143052	7008
1431136045	1431136045	0	0	1431142778	6733
1431136046	1431136046	0	0	1431142883	6837
1431136047	1431136047	0	0	1431142799	6752
1431136048	1431136048	0	0	1431143241	7193
1431136049	1431136049	0	0	1431142799	6750
1431136050	1431136050	0	0	1431143997	7947
1431136051	1431136051	0	0	1431142799	6748
1431136052	1431136052	0	0	1431143030	6978
1431136053	1431136053	0	0	1431142820	6767
1431136054	1431136054	0	0	1431143997	7943
1431136055	1431136055	0	0	1431142820	6765
1431136056	1431136056	0	0	1431144333	8277
1431136058	1431136058	0	0	1431143241	7183
1431136060	1431136060	0	0	1431143262	7202
1431136062	1431136062	0	0	1431143262	7200
1431136064	1431136064	0	0	1431143325	7261
1431136066	1431136066	0	0	1431143304	7238
1431136068	1431136068	0	0	1431143808	7740
1431136070	1431136070	0	0	1431143220	7150
1431136072	1431136072	0	0	1431144123	8051
1431136074	1431136074	0	0	1431143997	7923
1431136076	1431136076	0	0	1431143808	7732
1431136078	1431136078	0	0	1431144669	8591
1431136080	1431136080	0	0	1431143787	7707
1431136082	1431136082	0	0	1431143997	7915
1431136084	1431136084	0	0	1431144291	8207
1431136086	1431136086	0	0	1431143745	7659
1431136088	1431136088	0	0	1431144711	8623
1431136090	1431136090	0	0	1431144774	8684
1431136093	1431136093	0	0	1431144732	8639
1431136095	1431136095	0	0	1431143934	7839
1431136097	1431136097	0	0	1431144291	8194
1431136099	1431136099	0	0	1431143661	7562
1431136161	1431136161	0	0	1431143115	6954
1431136223	1431136223	0	0	1431143220	6997
1431136285	1431136285	0	0	1431143808	7523
1431136407	1431136407	0	0	1431143115	6708
1431136409	1431136409	0	0	1431143115	6706
1431136411	1431136411	0	0	1431143115	6704
1431136473	1431136473	0	0	1431143955	7482
1431136475	1431136475	0	0	1431143136	6661
1431136477	1431136477	0	0	1431143115	6638
1431136479	1431136479	0	0	1431143136	6657
1431136541	1431136541	0	0	1431143136	6595
1431136603	1431136603	0	0	1431143157	6554
1431136605	1431136605	0	0	1431143136	6531
1431136667	1431136667	0	0	1431143157	6490
1431136669	1431136669	0	0	1431143157	6488
1431136671	1431136671	0	0	1431143157	6486
1431136673	1431136673	0	0	1431143157	6484
1431136675	1431136675	0	0	1431143157	6482
1431136677	1431136677	0	0	1431143157	6480
1431136739	1431136739	0	0	1431143157	6418
1431136741	1431136741	0	0	1431143178	6437
1431136803	1431136803	0	0	1431143178	6375
1431136806	1431136806	0	0	1431143178	6372
1431136808	1431136808	0	0	1431143283	6475
1431136810	1431136810	0	0	1431143178	6368
1431136872	1431136872	0	0	1431143178	6306
1431136874	1431136874	0	0	1431143262	6388
1431136876	1431136876	0	0	1431143199	6323
1431136878	1431136878	0	0	1431143199	6321
1431136940	1431136940	0	0	1431143199	6259
1431136942	1431136942	0	0	1431143199	6257
1431136944	1431136944	0	0	1431143199	6255
1431137781	1431137781	0	0	1431141812	4031
1431139364	1431139364	0	0	1431173813	34449
1431139660	1431139660	0	0	1431144816	5156
1431139907	1431139907	0	0	1431149311	9404
1431140537	1431140537	0	0	1431153137	12600
1431141038	1431141038	0	0	1431325852	184814
1431141324	1431141324	0	0	1431145152	3828
1431142423	1431142423	0	0	1431325852	183429
1431142585	1431142585	0	0	1431146202	3617
1431142644	1431142644	0	0	1431325852	183208
1431142828	1431142828	0	0	1431325852	183024
1431142851	1431142851	0	0	1431146622	3771
1431142858	1431142858	0	0	1431325852	182994
1431142973	1431142973	0	0	1431146601	3628
1431143112	1431143112	0	0	1431146748	3636
1431143289	1431143289	0	0	1431164748	21459
1431143557	1431143557	0	0	1431162394	18837
1431143724	1431143724	0	0	1431150319	6595
1431145925	1431145925	0	0	1431149542	3617
1431146209	1431146209	0	0	1431149836	3627
1431147162	1431147162	0	0	1431153662	6500
1431147195	1431147195	0	0	1431150825	3630
1431147783	1431147783	0	0	1431155955	8172
1431147823	1431147823	0	0	1431154757	6934
1431147842	1431147842	0	0	1431166323	18481
1431147845	1431147845	0	0	1431152821	4976
1431147999	1431147999	0	0	1431151624	3625
1431148242	1431148242	0	0	1431151876	3634
1431148299	1431148299	0	0	1431322244	173945
1431148320	1431148320	0	0	1431154694	6374
1431148409	1431148409	0	0	1431322244	173835
1431148804	1431148804	0	0	1431160374	11570
1431148863	1431148863	0	0	1431157848	8985
1431149433	1431149433	0	0	1431153074	3641
1431149882	1431149882	0	0	1431161993	12111
1431151096	1431151096	0	0	1431155051	3955
1431152302	1431152302	0	0	1431158289	5987
1431153469	1431153469	0	0	1431323163	169694
1431153723	1431153723	0	0	1431325894	172171
1431154017	1431154017	0	0	1431325894	171877
1431154017	1431154017	0	0	1431325894	171877
1431154017	1431154017	0	0	1431157638	3621
1431154033	1431154033	0	0	1431325852	171819
1431154033	1431154033	0	0	1431157638	3605
1431154033	1431154033	0	0	1431157659	3626
1431154033	1431154033	0	0	1431157659	3626
1431154033	1431154033	0	0	1431157659	3626
1431154033	1431154033	0	0	1431157659	3626
1431154038	1431154038	0	0	1431157680	3642
1431154051	1431154051	0	0	1431325894	171843
1431154061	1431154061	0	0	1431322244	168183
1431154116	1431154116	0	0	1431322244	168128
1431154129	1431154129	0	0	1431322244	168115
1431154139	1431154139	0	0	1431322244	168105
1431154150	1431154150	0	0	1431322244	168094
1431154158	1431154158	0	0	1431322244	168086
1431154170	1431154170	0	0	1431322244	168074
1431154180	1431154180	0	0	1431322244	168064
1431154363	1431154363	0	0	1431242070	87707
1431154628	1431154628	0	0	1431225625	70997
1431154759	1431154759	0	0	1431161972	7213
1431154923	1431154923	0	0	1431161972	7049
1431154949	1431154949	0	0	1431158563	3614
1431155006	1431155006	0	0	1431161972	6966
1431155249	1431155249	0	0	1431325894	170645
1431156430	1431156430	0	0	1431325894	169464
1431156617	1431156617	0	0	1431322244	165627
1431156630	1431156630	0	0	1431322244	165614
1431156739	1431156739	0	0	1431160416	3677
1431156910	1431156910	0	0	1431322244	165334
1431156992	1431156992	0	0	1431325894	168902
1431157351	1431157351	0	0	1431160963	3612
1431157584	1431157584	0	0	1431161195	3611
1431157995	1431157995	0	0	1431161615	3620
1431158097	1431158097	0	0	1431161720	3623
1431158220	1431158220	0	0	1431325894	167674
1431158738	1431158738	0	0	1431322244	163506
1431158763	1431158763	0	0	1431322244	163481
1431158848	1431158848	0	0	1431168363	9515
1431158878	1431158878	0	0	1431164433	5555
1431158925	1431158925	0	0	1431169457	10532
1431159295	1431159295	0	0	1431162919	3624
1431160830	1431160830	0	0	1431171898	11068
1431160865	1431160865	0	0	1431230644	69779
1431160968	1431160968	0	0	1431301823	140855
1431160968	1431160968	0	0	1431288613	127645
1431160968	1431160968	0	0	1431299051	138083
1431160968	1431160968	0	0	1431303965	142997
1431160968	1431160968	0	0	1431300500	139532
1431160968	1431160968	0	0	1431299933	138965
1431160968	1431160968	0	0	1431291806	130838
1431160968	1431160968	0	0	1431301214	140246
1431160968	1431160968	0	0	1431304366	143398
1431160968	1431160968	0	0	1431292331	131363
1431160968	1431160968	0	0	1431291134	130166
1431160968	1431160968	0	0	1431285904	124936
1431160968	1431160968	0	0	1431297539	136571
1431160968	1431160968	0	0	1431290273	129305
1431160968	1431160968	0	0	1431309090	148122
1431161178	1431161178	0	0	1431325852	164674
1431161204	1431161204	0	0	1431325894	164690
1431161439	1431161439	0	0	1431187803	26364
1431161884	1431161884	0	0	1431165504	3620
1431162141	1431162141	0	0	1431325894	163753
1431162361	1431162361	0	0	1431166197	3836
1431162560	1431162560	0	0	1431325894	163334
1431162809	1431162809	0	0	1431200581	37772
1431162917	1431162917	0	0	1431325894	162977
1431163014	1431163014	0	0	1431240348	77334
1431163454	1431163454	0	0	1431167080	3626
1431164480	1431164480	0	0	1431325894	161414
1431164653	1431164653	0	0	1431168257	3604
